---------------/api/resource---------------
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 72 ms | ResponseCode: 200
Response Time = 63 ms | ResponseCode: 200
Response Time = 63 ms | ResponseCode: 200
Response Time = 67 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 70 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 66 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
---------------/api/person---------------
Response Time = 275 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 288 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 301 ms | ResponseCode: 200
Response Time = 274 ms | ResponseCode: 200
Response Time = 275 ms | ResponseCode: 200
Response Time = 263 ms | ResponseCode: 200
Response Time = 261 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 274 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 249 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 252 ms | ResponseCode: 200
Response Time = 263 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 250 ms | ResponseCode: 200
Response Time = 269 ms | ResponseCode: 200
Response Time = 255 ms | ResponseCode: 200
Response Time = 258 ms | ResponseCode: 200
Response Time = 268 ms | ResponseCode: 200
Response Time = 252 ms | ResponseCode: 200
Response Time = 261 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 263 ms | ResponseCode: 200
Response Time = 263 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 247 ms | ResponseCode: 200
Response Time = 267 ms | ResponseCode: 200
Response Time = 268 ms | ResponseCode: 200
Response Time = 251 ms | ResponseCode: 200
Response Time = 260 ms | ResponseCode: 200
Response Time = 260 ms | ResponseCode: 200
Response Time = 266 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 250 ms | ResponseCode: 200
Response Time = 253 ms | ResponseCode: 200
Response Time = 269 ms | ResponseCode: 200
Response Time = 254 ms | ResponseCode: 200
Response Time = 288 ms | ResponseCode: 200
Response Time = 258 ms | ResponseCode: 200
Response Time = 251 ms | ResponseCode: 200
Response Time = 258 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 267 ms | ResponseCode: 200
Response Time = 254 ms | ResponseCode: 200
Response Time = 258 ms | ResponseCode: 200
Response Time = 251 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 265 ms | ResponseCode: 200
Response Time = 252 ms | ResponseCode: 200
Response Time = 263 ms | ResponseCode: 200
Response Time = 261 ms | ResponseCode: 200
Response Time = 268 ms | ResponseCode: 200
Response Time = 246 ms | ResponseCode: 200
Response Time = 252 ms | ResponseCode: 200
Response Time = 251 ms | ResponseCode: 200
Response Time = 275 ms | ResponseCode: 200
Response Time = 259 ms | ResponseCode: 200
Response Time = 295 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 269 ms | ResponseCode: 200
Response Time = 248 ms | ResponseCode: 200
Response Time = 249 ms | ResponseCode: 200
Response Time = 279 ms | ResponseCode: 200
Response Time = 253 ms | ResponseCode: 200
Response Time = 266 ms | ResponseCode: 200
Response Time = 248 ms | ResponseCode: 200
Response Time = 271 ms | ResponseCode: 200
Response Time = 262 ms | ResponseCode: 200
Response Time = 277 ms | ResponseCode: 200
Response Time = 254 ms | ResponseCode: 200
Response Time = 267 ms | ResponseCode: 200
Response Time = 241 ms | ResponseCode: 200
Response Time = 265 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 244 ms | ResponseCode: 200
Response Time = 269 ms | ResponseCode: 200
Response Time = 254 ms | ResponseCode: 200
Response Time = 264 ms | ResponseCode: 200
Response Time = 272 ms | ResponseCode: 200
Response Time = 269 ms | ResponseCode: 200
Response Time = 262 ms | ResponseCode: 200
Response Time = 272 ms | ResponseCode: 200
Response Time = 251 ms | ResponseCode: 200
Response Time = 265 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 253 ms | ResponseCode: 200
Response Time = 260 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 275 ms | ResponseCode: 200
Response Time = 252 ms | ResponseCode: 200
Response Time = 267 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 278 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 256 ms | ResponseCode: 200
Response Time = 261 ms | ResponseCode: 200
---------------/api/persons/{pid}/projects/issues---------------
Response Time = 65 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 71 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 62 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 67 ms | ResponseCode: 200
Response Time = 62 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 66 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 64 ms | ResponseCode: 200
Response Time = 62 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 62 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 61 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 60 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 57 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
Response Time = 59 ms | ResponseCode: 200
Response Time = 58 ms | ResponseCode: 200
---------------/api/persons/{pid}/projects/{prid}/issues---------------
Response Time = 213 ms | ResponseCode: 200
Response Time = 89 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 90 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 87 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 99 ms | ResponseCode: 200
Response Time = 80 ms | ResponseCode: 200
Response Time = 88 ms | ResponseCode: 200
Response Time = 93 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 107 ms | ResponseCode: 200
Response Time = 156 ms | ResponseCode: 200
Response Time = 106 ms | ResponseCode: 200
Response Time = 129 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 87 ms | ResponseCode: 200
Response Time = 80 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 94 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 84 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 78 ms | ResponseCode: 200
Response Time = 84 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 89 ms | ResponseCode: 200
Response Time = 80 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 80 ms | ResponseCode: 200
Response Time = 99 ms | ResponseCode: 200
Response Time = 101 ms | ResponseCode: 200
Response Time = 92 ms | ResponseCode: 200
Response Time = 97 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 87 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 99 ms | ResponseCode: 200
Response Time = 85 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 74 ms | ResponseCode: 200
Response Time = 88 ms | ResponseCode: 200
Response Time = 78 ms | ResponseCode: 200
Response Time = 86 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 84 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 87 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 80 ms | ResponseCode: 200
Response Time = 74 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 73 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 83 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 84 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 79 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 77 ms | ResponseCode: 200
Response Time = 74 ms | ResponseCode: 200
Response Time = 82 ms | ResponseCode: 200
Response Time = 75 ms | ResponseCode: 200
Response Time = 81 ms | ResponseCode: 200
Response Time = 76 ms | ResponseCode: 200
Response Time = 97 ms | ResponseCode: 200
Response Time = 119 ms | ResponseCode: 200
Response Time = 106 ms | ResponseCode: 200
Response Time = 123 ms | ResponseCode: 200
Response Time = 90 ms | ResponseCode: 200
Response Time = 73 ms | ResponseCode: 200
