---------------/api/resource---------------
Counter=1000Joins=1 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 139 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 141 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 140 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 136 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 144 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 129 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 126 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 138 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 136 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 140 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 131 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 127 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 126 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 128 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 127 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 126 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 132 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 127 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 131 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 124 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 128 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 136 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 125 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 126 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 141 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 128 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 150 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 156 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 151 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 127 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 133 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 126 ms | ResponseCode : 200
Counter=1000Joins=1 Response Time = 131 ms | ResponseCode : 200
--------------JOINS: 1--------------
Counter=10000Joins=1 Response Time = 435 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 321 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 202 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 280 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 267 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 258 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 251 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 271 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 281 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 286 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 271 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 290 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 285 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 282 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 270 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 268 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 281 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 272 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 278 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 271 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 276 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 281 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 285 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 285 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 278 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 276 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 259 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 268 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 278 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 280 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 282 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 269 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 277 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 279 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 279 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 284 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 325 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 215 ms | ResponseCode : 200
Counter=10000Joins=1 Response Time = 269 ms | ResponseCode : 200
--------------JOINS: 1--------------
Counter=100000Joins=1 Response Time = 636 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 551 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 486 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 473 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 505 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 459 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 468 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 466 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 452 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 449 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 497 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 453 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 495 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 510 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 458 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 464 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 468 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 444 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 539 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 485 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 488 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 455 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 468 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 527 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 464 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 465 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 460 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 461 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 516 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 468 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 463 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 523 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 476 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 488 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 457 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 464 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 470 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 516 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 474 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 464 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 446 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 450 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 504 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 457 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 459 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 498 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 462 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 477 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 465 ms | ResponseCode : 200
Counter=100000Joins=1 Response Time = 463 ms | ResponseCode : 200
--------------JOINS: 2--------------
Counter=1Joins=2 Response Time = 287 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 114 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 113 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 113 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 108 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 117 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 114 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 113 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 128 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 142 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 138 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 121 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 126 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 108 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 108 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 108 ms | ResponseCode : 200
Counter=1Joins=2 Response Time = 107 ms | ResponseCode : 200
--------------JOINS: 2--------------
Counter=100Joins=2 Response Time = 241 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 123 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 122 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 121 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 129 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 121 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 122 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 150 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 138 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 141 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 139 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 138 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 126 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 141 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 140 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 128 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 124 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 121 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 115 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 128 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 117 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 117 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 117 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 118 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 119 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 116 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 120 ms | ResponseCode : 200
Counter=100Joins=2 Response Time = 117 ms | ResponseCode : 200
--------------JOINS: 2--------------
Counter=1000Joins=2 Response Time = 318 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 151 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 131 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 164 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 169 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 162 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 151 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 164 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 129 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 146 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 144 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 143 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 146 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 132 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 135 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 143 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 132 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 132 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 143 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 136 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 129 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 127 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 137 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 131 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 134 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 136 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 130 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 135 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 129 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 128 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 129 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 142 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 169 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 137 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 168 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 145 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 133 ms | ResponseCode : 200
Counter=1000Joins=2 Response Time = 138 ms | ResponseCode : 200
--------------JOINS: 2--------------
Counter=10000Joins=2 Response Time = 324 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 274 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 301 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 359 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 236 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 264 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 282 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 305 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 289 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 257 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 284 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 286 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 319 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 273 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 263 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 267 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 285 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 268 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 279 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 262 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 275 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 277 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 281 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 296 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 263 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 266 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 271 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 265 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 276 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 314 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 256 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 234 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 257 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 272 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 270 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 260 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 289 ms | ResponseCode : 200
Counter=10000Joins=2 Response Time = 271 ms | ResponseCode : 200
--------------JOINS: 2--------------
Counter=100000Joins=2 Response Time = 1096 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 419 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 413 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 443 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 436 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 430 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 415 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 425 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 432 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 427 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 437 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 426 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 433 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 442 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 441 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 421 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 479 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 455 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 452 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 436 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 409 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 411 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 433 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 413 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 414 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 429 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 434 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 417 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 446 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 447 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 420 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 419 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 442 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 419 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 418 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 419 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 483 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 425 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 417 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 440 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 421 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 428 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 429 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 416 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 429 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 434 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 447 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 426 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 433 ms | ResponseCode : 200
Counter=100000Joins=2 Response Time = 425 ms | ResponseCode : 200
--------------JOINS: 3--------------
Counter=1Joins=3 Response Time = 251 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 116 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 114 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 114 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 112 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 113 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 116 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 111 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 110 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
Counter=1Joins=3 Response Time = 109 ms | ResponseCode : 200
